-1.795303589,-2.181181152,0.775019912,-0.005757157307,0.1100445256,-0.6009557333,0.7916497105,-0.2667647124,0.1384036141,0.03927425506,0.5148188809,-0.389301453,0.01745758822,-0.9173718257,-0.1511484864,-0.2232505526,0.7141933295,0.1524536413,-0.004808177543,-0.1026900452,0.01824710156,0.168062353,0.2081742376,0.4200336941,-0.2456042753,1.016165052,-0.08292258549,-0.06881880686,-0.1440551407,0.1020906847,-0.2875297501,0.2344763221,0.9357460169,-0.1714238235,0.1169311486,-0.2562890932
-1.801609619,-2.333745361,0.7024610869,0.05715171924,0.1264228806,-0.6030307935,0.7855601812,-0.2413476537,0.1286774292,0.04897318038,0.7638648771,-0.724222137,-0.0256052592,-1.304742603,-0.2202834428,-0.09607204918,1.244476145,-0.1196134214,-0.08031188559,-0.1796585671,0.02356733618,0.2648862847,-0.337200546,0.4272047028,-0.2808585897,0.8924249125,-0.2037991177,-0.1772770904,0.1859118771,-0.1132948142,-0.2757485594,0.3083506832,0.8925485346,-0.0445565129,0.08289677246,-0.4194945598
-1.801995972,-2.340205811,0.7007650529,0.05889662483,0.1278218208,-0.6013172996,0.786517816,-0.2340643798,0.1294886489,0.04525810839,0.7576022333,-0.7294255271,-0.02759083731,-1.314150098,-0.2249261412,-0.09606281491,1.252512661,-0.1236532537,-0.08179309651,-0.1851237711,0.02578284538,0.2635937905,-0.3656312613,0.443009471,-0.2844763048,0.8620842318,-0.1955803771,-0.1759169542,0.1933632621,-0.1177569813,-0.2798221912,0.3011000857,0.8913466069,-0.0428466485,0.08258776848,-0.4251687465
-1.802410645,-2.346949707,0.6992358181,0.06096390561,0.1295274927,-0.6000959801,0.7870138789,-0.2256279708,0.1307895243,0.04308047942,0.747883451,-0.7335049258,-0.02888013105,-1.32457912,-0.2272299674,-0.09446611113,1.259937155,-0.1261427386,-0.08036206888,-0.1892552586,0.02873465294,0.2606467394,-0.3948371802,0.4592474091,-0.2935071163,0.8327301642,-0.1879264653,-0.175075671,0.206552524,-0.1207594951,-0.2858819219,0.2959548526,0.8892032395,-0.04241510553,0.08204328669,-0.4298005754
-1.802730591,-2.354057373,0.6979695034,0.06259310275,0.1313019103,-0.5985896615,0.7877387441,-0.2151132798,0.1324425701,0.03948262486,0.7353385191,-0.7362498425,-0.03024817748,-1.332892593,-0.2299625537,-0.094176209,1.26560617,-0.1296331347,-0.08010193436,-0.193418848,0.0320761218,0.2580056568,-0.4243874362,0.4769574483,-0.3028631381,0.8040916845,-0.1759519096,-0.1758538633,0.2209862348,-0.122192743,-0.291819532,0.2911954388,0.8846751749,-0.04020867218,0.08269438826,-0.4349991992
-1.803182007,-2.361736084,0.6969860526,0.06397368238,0.1334102946,-0.5970008582,0.7884789385,-0.2026368509,0.1360190168,0.03669392051,0.7189777277,-0.7375116596,-0.0343165951,-1.339724342,-0.2328443919,-0.09574937376,1.270546354,-0.1331108657,-0.08042070184,-0.1984689869,0.03642874651,0.2543422738,-0.4525981274,0.4962794555,-0.3067630667,0.7743860272,-0.1615125467,-0.1737722359,0.2299061019,-0.1220346479,-0.2987949542,0.2872604746,0.8801713914,-0.03784185952,0.08114956242,-0.439932375
-1.803575317,-2.369826416,0.6962536754,0.06550592824,0.1358651348,-0.5955495142,0.7890313141,-0.1881125275,0.1398477623,0.0347398834,0.6974305464,-0.7367437994,-0.03872680437,-1.346669116,-0.234609909,-0.09752662599,1.274698989,-0.1372646235,-0.08314743359,-0.2036043749,0.041531173,0.2493905561,-0.4787252475,0.5179847529,-0.3065517771,0.7423370155,-0.1508199106,-0.171073148,0.2332853097,-0.1211882248,-0.307438054,0.2864888574,0.8755113166,-0.03731765273,0.081332602,-0.4451879645
-1.803910156,-2.378380371,0.6957773203,0.06618030205,0.1382075812,-0.5943349452,0.7894838852,-0.1695333709,0.1455383117,0.03332737558,0.6714729573,-0.7340611358,-0.0425183065,-1.350836446,-0.2355921949,-0.1007169827,1.278302817,-0.1407659965,-0.08417979047,-0.2091754625,0.04803203846,0.2450439538,-0.5032187022,0.541349571,-0.3079200472,0.7108971591,-0.1345826829,-0.169107998,0.2326602068,-0.1187497957,-0.3176757189,0.2867485272,0.868818618,-0.03639105879,0.08242253848,-0.4496954845
-1.804149902,-2.387342529,0.6954945064,0.06697798529,0.1409709456,-0.5933588155,0.789662243,-0.1488458126,0.1516632559,0.03307870941,0.640306951,-0.7291519858,-0.04691002768,-1.354580698,-0.2355530719,-0.1044708964,1.280403097,-0.1441044256,-0.08623933906,-0.2146349506,0.05477523812,0.2382526241,-0.5247115399,0.5661205327,-0.3145488747,0.6784272319,-0.1299250234,-0.1663017623,0.2390698487,-0.1154535694,-0.3274950619,0.2914693105,0.865041756,-0.03417829402,0.08297152748,-0.4535180509
-1.804411865,-2.396925537,0.6955141004,0.06728854106,0.1435038165,-0.5924903221,0.7898317068,-0.1231117062,0.1589049095,0.03373889154,0.601911353,-0.7209868826,-0.0512165174,-1.356140774,-0.2354918131,-0.1096429756,1.282930058,-0.1487612564,-0.08805398629,-0.220975733,0.06206797438,0.2318536518,-0.5445676924,0.5917351449,-0.3192046609,0.6472943425,-0.1266652988,-0.1642911448,0.2436473848,-0.1111443821,-0.3385847579,0.2958426657,0.8601037665,-0.0355099523,0.08361227597,-0.4557495516
-1.804462158,-2.406880859,0.6957809692,0.06729442659,0.1463308192,-0.5917527704,0.789865438,-0.09404578721,0.1670622538,0.03600271077,0.5572259739,-0.7101949098,-0.05491625768,-1.356229479,-0.2344830948,-0.1152681477,1.284076366,-0.1524529236,-0.09065756885,-0.2277674707,0.0700393427,0.2242914737,-0.561428743,0.6187164526,-0.3255408956,0.6155602777,-0.1205607801,-0.1569085454,0.2504585451,-0.1056937955,-0.349754185,0.2993641747,0.8541917812,-0.03961855995,0.08587899742,-0.4595884814
-1.804427979,-2.41735083,0.6963148068,0.06641655376,0.1492371401,-0.5911806787,0.7898243619,-0.05822264555,0.1768711072,0.04028131904,0.502204098,-0.6955203878,-0.06166362519,-1.353474849,-0.2329898819,-0.1233889786,1.284888259,-0.1582393126,-0.09325744281,-0.2352274908,0.07876278185,0.2169670731,-0.5756430961,0.6475384863,-0.3314692362,0.5842914467,-0.1215502864,-0.1546215316,0.2531371827,-0.09837010548,-0.3620878489,0.2980400199,0.8442630007,-0.05069171658,0.09012529199,-0.4539200605
-1.804334839,-2.42821167,0.6970858722,0.06575203755,0.1522146926,-0.5905925693,0.7897517167,-0.01813390568,0.1857057866,0.04490912575,0.4379538419,-0.6749264909,-0.06589948273,-1.350015765,-0.2311292776,-0.1308061485,1.284632543,-0.1642776102,-0.09362295092,-0.243952126,0.08906441333,0.2095890868,-0.5868313072,0.6763802658,-0.3352131728,0.5511787682,-0.1187956931,-0.1513701852,0.2622367345,-0.09039894764,-0.3763337897,0.2979855614,0.83247255,-0.06217344035,0.09482198821,-0.4495349953
-1.804157227,-2.439444824,0.6980976144,0.06495468922,0.1554277505,-0.5901336542,0.7895349093,0.0279283188,0.1949856146,0.0530261251,0.3619245926,-0.6474517168,-0.07156381116,-1.345788877,-0.2284691125,-0.1384835753,1.283899696,-0.1702761931,-0.09391906195,-0.2522343069,0.09946737331,0.2020845618,-0.5967335615,0.7058661483,-0.3382531101,0.519079436,-0.1098045247,-0.1472359686,0.2728271797,-0.08197384555,-0.3899877723,0.2966229419,0.820114856,-0.07690899138,0.1006698936,-0.4430422224
-1.803939087,-2.450937256,0.6993050971,0.06439486873,0.158691674,-0.5893806203,0.7894939758,0.07925002286,0.2030541453,0.06236726962,0.2744410471,-0.6116010828,-0.07873891186,-1.341091627,-0.2265208243,-0.1459752488,1.282315471,-0.1767210539,-0.09261082339,-0.2622295207,0.1100784048,0.193068922,-0.6035091195,0.7356830247,-0.3402618728,0.4865601883,-0.104023979,-0.1422068633,0.2808503586,-0.07117580839,-0.4047073621,0.292017759,0.8043258968,-0.09221442308,0.1067776016,-0.4334265416
-1.803679199,-2.46273999,0.7007693516,0.06390421002,0.16140799,-0.5886835372,0.7895032652,0.1354024037,0.2099121803,0.07421427389,0.1799260331,-0.5672217409,-0.08631083998,-1.334972885,-0.2242049806,-0.1518945282,1.280158793,-0.1840317384,-0.09081533248,-0.2714774135,0.1211298896,0.1853911095,-0.6095570036,0.764235656,-0.3385871634,0.4540723775,-0.09685503043,-0.1357065055,0.2837561871,-0.0594166761,-0.4216609075,0.2815996064,0.7845519482,-0.1088169973,0.114771834,-0.4175682368
-1.803419678,-2.474624268,0.7024183499,0.06416977999,0.1638355568,-0.5877487116,0.7896781634,0.180909074,0.2154413059,0.08586364422,0.1063253701,-0.52444338,-0.09404002319,-1.3295174,-0.2227974281,-0.1563287968,1.277341293,-0.190818593,-0.0892915293,-0.2819038886,0.1309836392,0.1761536638,-0.6132862268,0.7932695344,-0.337318816,0.4218983303,-0.08953828002,-0.1311083646,0.2904665945,-0.04611878601,-0.4399321217,0.271807911,0.764145145,-0.1242432346,0.1225094336,-0.4026912857
-1.803142822,-2.486654053,0.7042924297,0.06440839202,0.166216255,-0.5866544274,0.789974872,0.2091007049,0.2226029776,0.09459213471,0.06908505322,-0.4901063919,-0.1027865328,-1.323283979,-0.2219109009,-0.1612091018,1.273699871,-0.1969958347,-0.08775383452,-0.2921923282,0.1405626929,0.1677697232,-0.6181176549,0.8231085965,-0.3336507527,0.3909785979,-0.08219890229,-0.1236864516,0.2943135209,-0.03262643736,-0.4581230688,0.2640288286,0.7459247516,-0.1387295534,0.1259137841,-0.3911220239
-1.802818481,-2.49870459,0.7063139647,0.06559518827,0.1686482009,-0.5851723047,0.7904608969,0.225066682,0.2287082554,0.09977847533,0.05257064732,-0.456828036,-0.1096532145,-1.318340033,-0.2221516,-0.1646280303,1.269356623,-0.2033218939,-0.08501672994,-0.3020686056,0.1502124647,0.1585471092,-0.6237895361,0.8507521537,-0.332029872,0.3640446235,-0.07347952514,-0.1188711502,0.3024753509,-0.01754082814,-0.4778108086,0.2526418818,0.722759423,-0.1465103619,0.1320320368,-0.3759419205
-1.802518311,-2.510782227,0.708561381,0.06658710664,0.170222226,-0.584167253,0.7907838969,0.23869902,0.2339887655,0.1056810136,0.04486253436,-0.4205186136,-0.1173772173,-1.312004701,-0.2211226657,-0.1668507443,1.264725374,-0.2092334344,-0.08384473086,-0.3102165518,0.1564407696,0.1505876075,-0.6289398532,0.8797014692,-0.3324386846,0.3378369725,-0.07056162875,-0.1159985453,0.30981195,-0.001759185363,-0.4954068666,0.2416151621,0.7013417693,-0.1544108116,0.1369219936,-0.3619607952
-1.802034302,-2.522987549,0.7110345785,0.06798169854,0.1709007048,-0.5831825216,0.7912455904,0.2508232942,0.236789101,0.1111037999,0.04152381461,-0.3792672775,-0.1248029671,-1.304626959,-0.2218213176,-0.1684934952,1.259876199,-0.2138404648,-0.08527569393,-0.3171567223,0.1611403766,0.1429468681,-0.6343462869,0.906179307,-0.3319228089,0.3120599945,-0.06845233453,-0.1103255726,0.317138899,0.01495116032,-0.5130338641,0.2327548576,0.6815809866,-0.1558219609,0.1405296125,-0.3509581915
-1.8013479,-2.535082275,0.7137660975,0.06986302099,0.1702816924,-0.5826984612,0.791571732,0.2622928337,0.2362340489,0.1153170844,0.04134172814,-0.3312091202,-0.129572652,-1.296446652,-0.2223462574,-0.1668311609,1.254599926,-0.218016027,-0.08648096744,-0.3220019821,0.1619770611,0.1374421803,-0.6411243289,0.9316986441,-0.3340921147,0.2897316955,-0.06743533682,-0.1081096266,0.3288324624,0.03106881892,-0.5292571113,0.2246075234,0.663036901,-0.1547147218,0.1441186397,-0.3409038669
-1.800591309,-2.547126709,0.7167839294,0.07151582166,0.1686558741,-0.5826766551,0.7917882286,0.2730593845,0.2338955854,0.119023033,0.04470723724,-0.2759565073,-0.1312335465,-1.285913843,-0.2223691026,-0.1647843246,1.248097326,-0.2219260684,-0.08948899407,-0.3236827768,0.1611893061,0.13304733,-0.6473747281,0.9543638625,-0.3367088357,0.2678810342,-0.07274651317,-0.108048746,0.3416576228,0.04995980972,-0.5451663326,0.2154875549,0.6435612202,-0.1526591123,0.1469477154,-0.3298267342
-1.799626099,-2.559248291,0.7199935029,0.07297065188,0.1661637145,-0.5830294553,0.7919226971,0.2823324982,0.2298560931,0.1225022746,0.05254153725,-0.2149327287,-0.1291091092,-1.273520383,-0.2221264013,-0.1614220292,1.241347309,-0.2255635151,-0.09314188839,-0.3238600313,0.1579847883,0.1314000307,-0.6524289421,0.9739928419,-0.3352940193,0.2461971934,-0.07663081968,-0.1056444753,0.3481831938,0.06759359189,-0.5586999686,0.2074655767,0.6268256982,-0.1501698939,0.147122135,-0.3205423763
-1.798512573,-2.57124292,0.7234004664,0.07500470419,0.1633009014,-0.5839343063,0.7916614402,0.2850195358,0.2232539244,0.1248752929,0.06969303107,-0.1494186846,-0.1232012097,-1.261377759,-0.2215395654,-0.1565376858,1.232640462,-0.2276025954,-0.09624966378,-0.3212167931,0.15317098,0.1291717564,-0.6553542435,0.9907877287,-0.332589166,0.2239154951,-0.08395445213,-0.1062247928,0.3532537619,0.0867984328,-0.5713987332,0.1981047038,0.6097013916,-0.1491546452,0.1492870835,-0.3095160908
-1.797254517,-2.583258057,0.7268969027,0.07610742783,0.1597728439,-0.5855760601,0.7910631932,0.2801596018,0.2170776605,0.1286675706,0.1053053844,-0.08682214782,-0.1136334145,-1.247021344,-0.2184585821,-0.1504675236,1.224810836,-0.2293828178,-0.0963476055,-0.3165761745,0.1478047532,0.1294575053,-0.6541194372,1.005453818,-0.3296875649,0.2006664344,-0.09037898931,-0.1049387669,0.3600367716,0.1052809257,-0.582777764,0.1904401504,0.5940841531,-0.1465897406,0.1514156345,-0.2988413814
-1.795901367,-2.595068359,0.7304764137,0.07808721049,0.1557172236,-0.587908684,0.7899480446,0.2489675281,0.2110557591,0.1280278546,0.1900921236,-0.03886414376,-0.1023772447,-1.233723275,-0.2151172473,-0.1418780917,1.21578697,-0.2298242011,-0.09914371178,-0.3089269109,0.1399085033,0.1313584055,-0.6516143099,1.01820435,-0.3270345529,0.1769339882,-0.09681859115,-0.1051707592,0.3646579491,0.122847848,-0.5934621471,0.1792163947,0.578082845,-0.1460802715,0.1517650012,-0.2857009391
-1.794429199,-2.606814453,0.7340327817,0.07968513395,0.1511726179,-0.5910062588,0.7883582442,0.2025800195,0.2070530099,0.12901921,0.3058127126,-0.004587918049,-0.08631563543,-1.219710099,-0.2101749696,-0.131609891,1.207303045,-0.2299606751,-0.1002177995,-0.2988286173,0.1324636508,0.1351715326,-0.6454935247,1.027813487,-0.3252727788,0.1541584468,-0.09884861621,-0.106404673,0.3691760646,0.1414528761,-0.6046133241,0.1676139248,0.5608962161,-0.1485779018,0.155138958,-0.2739174021
-1.792803101,-2.618393799,0.7375903993,0.08148884114,0.1463250384,-0.5945278469,0.7864382946,0.1548302935,0.2027353049,0.133307658,0.4204323891,0.02814613555,-0.05965537494,-1.205792015,-0.2048214256,-0.1199075641,1.197861233,-0.2293449492,-0.1007520665,-0.2883043075,0.1235778732,0.1407710539,-0.6353649877,1.03659562,-0.3199628089,0.1301625473,-0.09822568629,-0.106931297,0.3707072243,0.1568025796,-0.6149490312,0.1597430541,0.5458044313,-0.1479877967,0.1556517595,-0.261600771
-1.791130615,-2.629953369,0.7411108283,0.08300112831,0.1411923749,-0.5985630081,0.7841542267,0.1102789661,0.1986379921,0.1388936723,0.5258410581,0.06192468887,-0.02448490699,-1.191643911,-0.1995840864,-0.1095517699,1.189287019,-0.228242884,-0.09821115707,-0.2757400919,0.1145893207,0.1459605285,-0.6211519513,1.042305947,-0.3116485967,0.104996844,-0.09404978838,-0.1047137828,0.3673788742,0.1731303637,-0.6248403777,0.1521713824,0.5317557242,-0.1463609547,0.1565185704,-0.2485950758
-1.789355469,-2.641398926,0.7445427342,0.0846972623,0.1358953281,-0.6027313531,0.781712063,0.06664199699,0.1943262127,0.1473238904,0.6244103693,0.09138049119,0.02124491179,-1.177589272,-0.1941766738,-0.09721810519,1.180303096,-0.2268431846,-0.09940267901,-0.2634131122,0.1050679324,0.1511217592,-0.601824338,1.047087077,-0.2979972801,0.07865843132,-0.0843751839,-0.1012184612,0.356137099,0.1886326859,-0.6354675911,0.1437786118,0.5171774117,-0.1474705213,0.1574087401,-0.2348321525
-1.787576294,-2.652765137,0.7478443297,0.08622530059,0.1303848022,-0.6072315543,0.7789960464,0.02759174235,0.1903750795,0.1599002817,0.7109545883,0.1176713165,0.08408400788,-1.163523789,-0.1883930847,-0.08427428476,1.171834394,-0.2265326886,-0.09976460213,-0.2505724313,0.09469112315,0.1569470199,-0.5788753258,1.051263514,-0.2794542987,0.05151818085,-0.07708762423,-0.09659744505,0.3397525788,0.2029427065,-0.6443124219,0.1396750048,0.5046057427,-0.1486405599,0.1575058113,-0.2244224544
-1.785803589,-2.664073242,0.7508284719,0.08727989204,0.1259721348,-0.6118218204,0.7760072821,-0.001832399839,0.1849557794,0.1678593197,0.774683917,0.1303222629,0.1404362625,-1.15069431,-0.1814870197,-0.07320890158,1.16367662,-0.2259077089,-0.09879570994,-0.2367486467,0.08652541031,0.1623140479,-0.5523553552,1.053800736,-0.2612633049,0.02502036328,-0.0679252267,-0.09010244127,0.323421588,0.2162389353,-0.653113542,0.1331999454,0.4930403009,-0.1497831588,0.1577703495,-0.2102271237
-1.784137695,-2.675291748,0.7536536123,0.0877688156,0.1216369869,-0.6163294921,0.7730711711,-0.02760431951,0.1743542307,0.1645319506,0.8331310715,0.1073163396,0.1406878481,-1.137387509,-0.1740521789,-0.0625110899,1.155948747,-0.2254186021,-0.09753604974,-0.2240002873,0.0788233414,0.1689540721,-0.5219427803,1.056312257,-0.2443115755,0.0005323565045,-0.06144924222,-0.08453116755,0.3073807599,0.2272796415,-0.6612067269,0.1302124076,0.4823948895,-0.1489399311,0.1583158739,-0.1993613549
-1.782550293,-2.686411377,0.7563823322,0.08829032792,0.1175485573,-0.6203869695,0.7703941606,-0.05457242954,0.1629134006,0.1579033854,0.8908008694,0.06074970116,0.1177647777,-1.124623814,-0.1676217487,-0.05239923779,1.148422623,-0.2251931083,-0.0951133409,-0.2121647751,0.07207386579,0.1743766821,-0.4877534923,1.055442397,-0.2268056238,-0.02223682137,-0.05546509226,-0.07613666714,0.2879040363,0.2374991387,-0.6692698631,0.128210159,0.4739517344,-0.1477535551,0.1566499493,-0.1913212563
-1.780916504,-2.697514648,0.7590900084,0.08902315798,0.1134567261,-0.6243014337,0.7677565815,-0.08099518193,0.1517392027,0.156522084,0.9419054268,0.01108162417,0.1031747726,-1.112492448,-0.1620135827,-0.04173794813,1.141404343,-0.2237138464,-0.09211082096,-0.2008976917,0.06439807843,0.178315026,-0.4504552,1.054296547,-0.211990223,-0.04237892089,-0.04952014426,-0.06911689753,0.2685147447,0.2470662498,-0.6756036463,0.1270476325,0.466966505,-0.1458180472,0.1568675759,-0.1816114789
-1.779325317,-2.708441895,0.761733954,0.08971578801,0.1095195881,-0.6279731514,0.7652491479,-0.1084772356,0.1418876324,0.1599018041,0.9860600606,-0.0348959904,0.08173299899,-1.100479356,-0.156961965,-0.03174758306,1.133613515,-0.2238892856,-0.08987694182,-0.1906019732,0.05810165615,0.1829904543,-0.4123885405,1.048026158,-0.2042829859,-0.05582285736,-0.04588847542,-0.06615464097,0.2545468012,0.2543423141,-0.6823672481,0.1245625133,0.4621773396,-0.1437422141,0.1579804431,-0.1715894634
-1.777855225,-2.719322021,0.764383398,0.09035601431,0.1059024851,-0.6310299014,0.7631655901,-0.1369359845,0.1341621331,0.1654042055,1.020643538,-0.06778875276,0.06791068801,-1.088356603,-0.153044947,-0.02309086944,1.124924991,-0.222146687,-0.08993187839,-0.1814147132,0.0525820657,0.1861763615,-0.3712257316,1.036304352,-0.198226424,-0.06734777675,-0.04016247118,-0.06130855152,0.2382083742,0.2614370564,-0.6872646737,0.1236822741,0.4590155239,-0.1384414577,0.1589914599,-0.1625261321
-1.776577026,-2.730142822,0.7670781281,0.09104958415,0.1024778438,-0.6334272789,0.7615629634,-0.1669311584,0.1286103731,0.172505033,1.048519277,-0.09447606524,0.04525708998,-1.076613597,-0.1502080554,-0.01522674627,1.116240032,-0.2202468703,-0.08820951029,-0.1731979183,0.04703969968,0.1897578664,-0.3293674531,1.026551818,-0.1965290471,-0.07857405914,-0.0409297095,-0.055942562,0.2229841431,0.2670122402,-0.6898029645,0.1201406873,0.4583540295,-0.135786111,0.1592267304,-0.1541532782
-1.775353027,-2.740906982,0.7697757574,0.09186810449,0.09947286756,-0.6353926197,0.760224716,-0.1968654224,0.1250551473,0.182144779,1.066779108,-0.1177236197,0.02519028507,-1.065483051,-0.1489676783,-0.009421515886,1.107283327,-0.219440335,-0.08936165577,-0.1657435388,0.04161702851,0.1921502621,-0.2878074096,1.012968101,-0.1917142775,-0.08705442891,-0.03669203308,-0.04516541903,0.2007051147,0.2714301852,-0.6897892701,0.1186180263,0.4601358882,-0.1312715507,0.1594774917,-0.1472499751
-1.774328735,-2.751600098,0.7724148545,0.09259079324,0.09721007867,-0.6365419576,0.7594678938,-0.2287100451,0.1242322109,0.1916116051,1.079131211,-0.1403330038,0.009120679883,-1.055182118,-0.1482860191,-0.005058251798,1.097835567,-0.2174048699,-0.09145715805,-0.1599770646,0.03760531747,0.1945355075,-0.2467153262,0.9953571429,-0.1855132284,-0.09340783984,-0.03204238148,-0.03553188908,0.1775563752,0.2746204823,-0.6886736684,0.1164264716,0.463026422,-0.128715047,0.1602020859,-0.1414299748
-1.773419556,-2.762186768,0.7749560814,0.09317001699,0.09485089777,-0.6372073888,0.7591372727,-0.2597516223,0.1249094025,0.2019549053,1.083758802,-0.1616484061,-0.001618598089,-1.044640372,-0.1493608737,-0.002083722584,1.089074817,-0.2162688497,-0.09142232503,-0.1543483229,0.03153528542,0.1991711279,-0.2091242488,0.9788781584,-0.1776523353,-0.09749480941,-0.02998760199,-0.02413694692,0.1500121366,0.2749648134,-0.6819343322,0.1149661623,0.4686023509,-0.1255769203,0.1592929837,-0.1369624899
-1.772554932,-2.77289209,0.7774035368,0.09308801386,0.09251684491,-0.6375519493,0.7591460776,-0.2889585653,0.1269420851,0.2120877514,1.080145115,-0.1811510086,-0.01213411322,-1.032991913,-0.1506206686,-0.0003450177065,1.080181436,-0.214871104,-0.09298084035,-0.1497172682,0.02574203612,0.205304773,-0.1716179475,0.96066646,-0.1612523955,-0.1001708862,-0.02959348025,-0.01258585918,0.1124588009,0.2740552525,-0.6731944629,0.1139967072,0.4748809635,-0.1251331306,0.1581849348,-0.1338363524
-1.77185498,-2.783304932,0.7796875419,0.09307591009,0.09107114508,-0.6374088023,0.7594425194,-0.3200856573,0.1305413493,0.2215970383,1.069635471,-0.1975148971,-0.02028636444,-1.023213502,-0.1524308588,-0.000488992555,1.071034778,-0.2134437454,-0.09245675242,-0.1458894264,0.02146183877,0.2113612234,-0.1367203759,0.9411374538,-0.1446156898,-0.09841280748,-0.02964247658,-0.001769572709,0.07441920595,0.2719165562,-0.6637515314,0.1115118963,0.4808932567,-0.1243965646,0.1569279922,-0.1302773952
-1.771124146,-2.793535889,0.7817747569,0.09309282174,0.09004094471,-0.6370305433,0.7598805444,-0.3513645738,0.1340124113,0.2306301673,1.051920071,-0.2104240587,-0.02420643265,-1.015109791,-0.1546224158,-0.0010671591,1.061916978,-0.2102578439,-0.09111847293,-0.1416259413,0.01686606671,0.2179614226,-0.105345297,0.921357622,-0.1339887853,-0.09102107538,-0.02684080741,0.005552293452,0.0392056845,0.2686539139,-0.6520915368,0.1087603858,0.4872797194,-0.1267688611,0.1554779707,-0.1267507771
-1.770396729,-2.803594971,0.7836280931,0.09269634061,0.08974885362,-0.6362457393,0.7606207273,-0.3833688205,0.1379273599,0.2370316282,1.028353646,-0.2196450765,-0.02625056543,-1.008187512,-0.1565477408,-0.003382008054,1.053216574,-0.2065500619,-0.09059818417,-0.1383760674,0.0141516779,0.224271765,-0.07604675331,0.9015734057,-0.1274809607,-0.07954847375,-0.01964044448,0.01197626287,0.007330208739,0.2648708087,-0.6401739805,0.1050692372,0.4919877959,-0.1276843402,0.1546302293,-0.1244050655
